name, timestamp, angle1, angle2
ads_eval_kit, 16:16:24, 77.3125, 0.3125
ads_eval_kit, 16:16:24, 77.09375, 0.53125
ads_eval_kit, 16:16:24, 76.1875, 0.21875
ads_eval_kit, 16:16:24, 76.28125, -0.09375
ads_eval_kit, 16:16:24, 76.84375, 0.625
ads_eval_kit, 16:16:24, 77, -0.46875
ads_eval_kit, 16:16:24, 77.3125, 0.40625
ads_eval_kit, 16:16:24, 77.71875, 0.46875
ads_eval_kit, 16:16:24, 77.09375, 0.40625
ads_eval_kit, 16:16:24, 77, 0.53125
ads_eval_kit, 16:16:24, 76.71875, 0.25
ads_eval_kit, 16:16:24, 77.375, 0.46875
ads_eval_kit, 16:16:24, 76.375, -0.15625
ads_eval_kit, 16:16:24, 76.75, -0.0625
ads_eval_kit, 16:16:24, 76.90625, 0.03125
ads_eval_kit, 16:16:24, 77.8125, 0
ads_eval_kit, 16:16:24, 77.3125, 0.25
ads_eval_kit, 16:16:24, 78.6875, 0.40625
ads_eval_kit, 16:16:24, 78.03125, 0.46875
ads_eval_kit, 16:16:24, 77.84375, 0.53125
ads_eval_kit, 16:16:24, 77.3125, -0.09375
ads_eval_kit, 16:16:24, 78.03125, 0.15625
ads_eval_kit, 16:16:24, 77.4375, -0.0625
ads_eval_kit, 16:16:24, 77.75, 0.1875
ads_eval_kit, 16:16:24, 78.03125, 0.25
ads_eval_kit, 16:16:24, 77.375, 0.25
ads_eval_kit, 16:16:24, 77.625, -0.1875
ads_eval_kit, 16:16:24, 77.34375, -0.03125
ads_eval_kit, 16:16:24, 77.75, -0.25
ads_eval_kit, 16:16:24, 77.28125, -0.25
ads_eval_kit, 16:16:24, 77.28125, -0.15625
ads_eval_kit, 16:16:24, 76.78125, -0.46875
ads_eval_kit, 16:16:24, 76.65625, -0.75
ads_eval_kit, 16:16:24, 77.28125, 0.09375
ads_eval_kit, 16:16:24, 77, -0.25
ads_eval_kit, 16:16:24, 78.09375, -0.15625
ads_eval_kit, 16:16:24, 77.34375, -0.59375
ads_eval_kit, 16:16:24, 77.25, -0.46875
ads_eval_kit, 16:16:24, 77.125, -0.6875
ads_eval_kit, 16:16:24, 77.15625, -0.78125
ads_eval_kit, 16:16:24, 76.59375, -0.78125
ads_eval_kit, 16:16:24, 76.03125, -0.84375
